Tiempo_s,Tiempo_ms,Resistencia_Ohm
0.5796,579.6,100.0
0.5797,579.7,100.0
0.5798,579.8,100.0
0.5799000000000001,579.9000000000001,100.0
0.5800000000000001,580.0000000000001,100.0
0.5801000000000001,580.1,100.0
0.5802,580.2,100.0
0.5803,580.3000000000001,100.0
0.5804,580.4,100.0
0.5805,580.5,100.0
0.5806,580.6,100.0
0.5807,580.7,100.0
0.5808,580.8,100.0
0.5809000000000001,580.9000000000001,100.0
0.5810000000000001,581.0000000000001,100.0
0.5811000000000001,581.1,100.0
0.5812,581.2,100.0
0.5813,581.3000000000001,100.0
0.5814,581.4,100.0
0.5815,581.5,100.0
0.5816,581.6,100.0
0.5817,581.7,100.0
0.5818,581.8,100.0
0.5819,581.9,100.0
0.5820000000000001,582.0000000000001,100.0
0.5821000000000001,582.1,100.0
0.5822,582.2,100.0
0.5823,582.3000000000001,100.0
0.5824,582.4,100.0
0.5825,582.5,100.0
0.5826,582.6,100.0
0.5827,582.7,100.0
0.5828,582.8,100.0
0.5829,582.9,100.0
0.5830000000000001,583.0000000000001,100.0
0.5831000000000001,583.1,100.0
0.5832,583.2,100.0
0.5833,583.3000000000001,100.0
0.5834,583.4,100.0
0.5835,583.5,100.0
0.5836,583.6,100.0
0.5837,583.7,100.0
0.5838,583.8,100.0
0.5839,583.9,100.0
0.5840000000000001,584.0000000000001,100.0
0.5841000000000001,584.1,100.0
0.5842,584.2,100.0
0.5843,584.3000000000001,100.0
0.5844,584.4,100.0
0.5845,584.5,100.0
0.5846,584.6,100.0
0.5847,584.7,100.0
0.5848,584.8,100.0
0.5849,584.9,100.0
0.5850000000000001,585.0000000000001,100.0
0.5851000000000001,585.1,100.0
0.5852,585.2,100.0
0.5853,585.3000000000001,100.0
0.5854,585.4,100.0
0.5855,585.5,100.0
0.5856,585.6,100.0
0.5857,585.7,100.0
0.5858,585.8,100.0
0.5859,585.9,100.0
0.5860000000000001,586.0000000000001,100.0
0.5861000000000001,586.1,100.0
0.5862,586.2,100.0
0.5863,586.3000000000001,100.0
0.5864,586.4,100.0
0.5865,586.5,100.0
0.5866,586.6,100.0
0.5867,586.7,100.0
0.5868,586.8,100.0
0.5869,586.9,100.0
0.5870000000000001,587.0000000000001,100.0
0.5871000000000001,587.1,100.0
0.5872,587.2,100.0
0.5873,587.3000000000001,100.0
0.5874,587.4,100.0
0.5875,587.5,100.0
0.5876,587.6,100.0
0.5877,587.7,100.0
0.5878,587.8,100.0
0.5879,587.9,100.0
0.5880000000000001,588.0000000000001,100.0
0.5881000000000001,588.1,100.0
0.5882000000000001,588.2,100.0
0.5883,588.3000000000001,100.0
0.5884,588.4000000000001,100.0
0.5885,588.5,100.0
0.5886,588.6,100.0
0.5887,588.7,100.0
0.5888,588.8,100.0
0.5889,588.9,100.0
0.5890000000000001,589.0000000000001,100.0
0.5891000000000001,589.1,100.0
0.5892000000000001,589.2,100.0
0.5893,589.3000000000001,100.0
0.5894,589.4000000000001,100.0
0.5895,589.5,100.0
0.5896,589.6,100.0
0.5897,589.7,100.0
0.5898,589.8,100.0
0.5899,589.9,100.0
0.5900000000000001,590.0000000000001,100.0
0.5901000000000001,590.1,100.0
0.5902000000000001,590.2,100.0
0.5903,590.3000000000001,100.0
0.5904,590.4000000000001,100.0
0.5905,590.5,100.0
0.5906,590.6,100.0
0.5907,590.7,100.0
0.5908,590.8,100.0
0.5909,590.9,100.0
0.5910000000000001,591.0000000000001,100.0
0.5911000000000001,591.1,100.0
0.5912000000000001,591.2,100.0
0.5913,591.3000000000001,100.0
0.5914,591.4000000000001,100.0
0.5915,591.5,100.0
0.5916,591.6,100.0
0.5917,591.7,100.0
0.5918,591.8,100.0
0.5919,591.9,100.0
0.5920000000000001,592.0000000000001,100.0
0.5921000000000001,592.1,100.0
0.5922000000000001,592.2,100.0
0.5923,592.3000000000001,100.0
0.5924,592.4000000000001,100.0
0.5925,592.5,100.0
0.5926,592.6,100.0
0.5927,592.7,100.0
0.5928,592.8,100.0
0.5929,592.9,100.0
0.5930000000000001,593.0000000000001,100.0
0.5931000000000001,593.1,100.0
0.5932000000000001,593.2,100.0
0.5933,593.3000000000001,100.0
0.5934,593.4000000000001,100.0
0.5935,593.5,100.0
0.5936,593.6,100.0
0.5937,593.7,100.0
0.5938,593.8,100.0
0.5939,593.9,100.0
0.5940000000000001,594.0000000000001,100.0
0.5941000000000001,594.1,100.0
0.5942000000000001,594.2,100.0
0.5943,594.3000000000001,100.0
0.5944,594.4000000000001,100.0
0.5945,594.5,100.0
0.5946,594.6,100.0
0.5947,594.7,100.0
0.5948,594.8,100.0
0.5949,594.9,100.0
0.595,595.0,100.0
0.5951000000000001,595.1,100.0
0.5952000000000001,595.2,100.0
0.5953,595.3000000000001,100.0
0.5954,595.4000000000001,100.0
0.5955,595.5,100.0
0.5956,595.6,100.0
0.5957,595.7,100.0
0.5958,595.8,100.0
0.5959,595.9,100.0
0.596,596.0,100.0
0.5961000000000001,596.1,100.0
0.5962000000000001,596.2,100.0
0.5963,596.3000000000001,100.0
0.5964,596.4000000000001,100.0
0.5965,596.5,100.0
0.5966,596.6,100.0
0.5967,596.7,100.0
0.5968,596.8,100.0
0.5969,596.9,100.0
0.597,597.0,100.0
0.5971000000000001,597.1,100.0
0.5972000000000001,597.2,100.0
0.5973,597.3000000000001,100.0
0.5974,597.4000000000001,100.0
0.5975,597.5,100.0
0.5976,597.6,100.0
0.5977,597.7,100.0
0.5978,597.8,100.0
0.5979,597.9,100.0
0.598,598.0,100.0
0.5981000000000001,598.1,100.0
0.5982000000000001,598.2,100.0
0.5983,598.3000000000001,100.0
0.5984,598.4000000000001,100.0
0.5985,598.5,100.0
0.5986,598.6,100.0
0.5987,598.7,100.0
0.5988,598.8,100.0
0.5989,598.9,100.0
0.599,599.0,100.0
0.5991000000000001,599.1,100.0
0.5992000000000001,599.2,100.0
0.5993,599.3000000000001,100.0
0.5994,599.4000000000001,100.0
0.5995,599.5,100.0
0.5996,599.6,100.0
0.5997,599.7,100.0
0.5998,599.8,100.0
0.5999,599.9,100.0
0.6,600.0,100.0
0.6001000000000001,600.1,100.0
0.6002000000000001,600.2,100.0
0.6003000000000001,600.3000000000001,100.0
0.6004,600.4000000000001,100.0
0.6005,600.5,100.0
0.6006,600.6,100.0
0.6007,600.7,100.0
0.6008,600.8,100.0
0.6009,600.9,100.0
0.601,601.0,100.0
0.6011000000000001,601.1,100.0
0.6012000000000001,601.2,100.0
0.6013000000000001,601.3000000000001,100.0
0.6014,601.4000000000001,100.0
0.6015,601.5,100.0
0.6016,601.6,100.0
0.6017,601.7,100.0
0.6018,601.8,100.0
0.6019,601.9,100.0
0.602,602.0,100.0
0.6021000000000001,602.1000000000001,100.0
0.6022000000000001,602.2,100.0
0.6023000000000001,602.3000000000001,100.0
0.6024,602.4000000000001,100.0
0.6025,602.5,100.0
0.6026,602.6,100.0
0.6027,602.7,100.0
0.6028,602.8,100.0
0.6029,602.9,100.0
0.603,603.0,100.0
0.6031000000000001,603.1000000000001,100.0
0.6032000000000001,603.2,100.0
0.6033000000000001,603.3000000000001,100.0
0.6034,603.4000000000001,100.0
0.6035,603.5,100.0
0.6036,603.6,100.0
0.6037,603.7,100.0
0.6038,603.8,100.0
0.6039,603.9,100.0
0.604,604.0,100.0
0.6041000000000001,604.1000000000001,100.0
0.6042000000000001,604.2,100.0
0.6043000000000001,604.3000000000001,100.0
0.6044,604.4000000000001,100.0
0.6045,604.5,100.0
0.6046,604.6,100.0
0.6047,604.7,100.0
0.6048,604.8,100.0
0.6049,604.9,100.0
0.605,605.0,100.0
0.6051000000000001,605.1000000000001,100.0
0.6052000000000001,605.2,100.0
0.6053000000000001,605.3000000000001,100.0
0.6054,605.4000000000001,100.0
0.6055,605.5,100.0
0.6056,605.6,100.0
0.6057,605.7,100.0
0.6058,605.8,100.0
0.6059,605.9,100.0
0.606,606.0,100.0
0.6061000000000001,606.1000000000001,100.0
0.6062000000000001,606.2,100.0
0.6063000000000001,606.3000000000001,100.0
0.6064,606.4000000000001,100.0
0.6065,606.5,100.0
0.6066,606.6,100.0
0.6067,606.7,100.0
0.6068,606.8,100.0
0.6069,606.9,100.0
0.607,607.0,100.0
0.6071000000000001,607.1000000000001,100.0
0.6072000000000001,607.2,100.0
0.6073000000000001,607.3000000000001,100.0
0.6074,607.4000000000001,100.0
0.6075,607.5,100.0
0.6076,607.6,100.0
0.6077,607.7,100.0
0.6078,607.8,100.0
0.6079,607.9,100.0
0.608,608.0,100.0
0.6081,608.1,100.0
0.6082000000000001,608.2,100.0
0.6083000000000001,608.3000000000001,100.0
0.6084,608.4000000000001,100.0
0.6085,608.5,100.0
0.6086,608.6,100.0
0.6087,608.7,100.0
0.6088,608.8,100.0
0.6089,608.9,100.0
0.609,609.0,100.0
0.6091,609.1,100.0
0.6092000000000001,609.2,100.0
0.6093000000000001,609.3000000000001,100.0
0.6094,609.4000000000001,100.0
0.6095,609.5,100.0
0.6096,609.6,100.0
0.6097,609.7,100.0
0.6098,609.8,100.0
0.6099,609.9,100.0
0.61,610.0,100.0
0.6101,610.1,100.0
0.6102000000000001,610.2,100.0
0.6103000000000001,610.3000000000001,100.0
0.6104,610.4000000000001,100.0
0.6105,610.5,100.0
0.6106,610.6,100.0
0.6107,610.7,100.0
0.6108,610.8,100.0
0.6109,610.9,100.0
0.611,611.0,100.0
0.6111,611.1,100.0
0.6112000000000001,611.2,100.0
0.6113000000000001,611.3000000000001,100.0
0.6114,611.4000000000001,100.0
0.6115,611.5,100.0
0.6116,611.6,100.0
0.6117,611.7,100.0
0.6118,611.8,100.0
0.6119,611.9,100.0
0.612,612.0,100.0
0.6121,612.1,100.0
0.6122000000000001,612.2,100.0
0.6123000000000001,612.3000000000001,100.0
0.6124,612.4000000000001,100.0
0.6125,612.5,100.0
0.6126,612.6,100.0
0.6127,612.7,100.0
0.6128,612.8,100.0
0.6129,612.9,100.0
0.613,613.0,100.0
0.6131,613.1,100.0
0.6132000000000001,613.2,100.0
0.6133000000000001,613.3000000000001,100.0
0.6134000000000001,613.4000000000001,100.0
0.6135,613.5,100.0
0.6136,613.6,100.0
0.6137,613.7,100.0
0.6138,613.8000000000001,100.0
0.6139,613.9,100.0
0.614,614.0,100.0
0.6141,614.1,100.0
0.6142000000000001,614.2,100.0
0.6143000000000001,614.3000000000001,100.0
0.6144000000000001,614.4000000000001,100.0
0.6145,614.5,100.0
0.6146,614.6,100.0
0.6147,614.7,100.0
0.6148,614.8000000000001,100.0
0.6149,614.9,100.0
0.615,615.0,100.0
0.6151,615.1,100.0
0.6152000000000001,615.2,100.0
0.6153000000000001,615.3000000000001,100.0
0.6154000000000001,615.4000000000001,100.0
0.6155,615.5,100.0
0.6156,615.6,100.0
0.6157,615.7,100.0
0.6158,615.8000000000001,100.0
0.6159,615.9,100.0
0.616,616.0,100.0
0.6161,616.1,100.0
0.6162000000000001,616.2,100.0
0.6163000000000001,616.3000000000001,100.0
0.6164000000000001,616.4000000000001,100.0
0.6165,616.5,100.0
0.6166,616.6,100.0
0.6167,616.7,100.0
0.6168,616.8000000000001,100.0
0.6169,616.9,100.0
0.617,617.0,100.0
0.6171,617.1,100.0
0.6172000000000001,617.2,100.0
0.6173000000000001,617.3000000000001,100.0
0.6174000000000001,617.4000000000001,100.0
0.6175,617.5,100.0
0.6176,617.6,100.0
0.6177,617.7,100.0
0.6178,617.8000000000001,100.0
0.6179,617.9,100.0
0.618,618.0,100.0
0.6181,618.1,100.0
0.6182000000000001,618.2,100.0
0.6183000000000001,618.3000000000001,100.0
0.6184000000000001,618.4000000000001,100.0
0.6185,618.5,100.0
0.6186,618.6,100.0
0.6187,618.7,100.0
0.6188,618.8000000000001,100.0
0.6189,618.9,100.0
0.619,619.0,100.0
0.6191,619.1,100.0
0.6192000000000001,619.2,100.0
0.6193000000000001,619.3000000000001,100.0
0.6194000000000001,619.4000000000001,100.0
0.6195,619.5,100.0
0.6196,619.6,100.0
0.6197,619.7,100.0
0.6198,619.8000000000001,100.0
0.6199,619.9,100.0
0.62,620.0,100.0
0.6201,620.1,100.0
0.6202000000000001,620.2,100.0
0.6203000000000001,620.3000000000001,100.0
0.6204000000000001,620.4000000000001,100.0
0.6205,620.5,100.0
0.6206,620.6,100.0
0.6207,620.7,100.0
0.6208,620.8000000000001,100.0
0.6209,620.9,100.0
0.621,621.0,100.0
0.6211,621.1,100.0
0.6212,621.1999999999999,100.0
0.6213000000000001,621.3000000000001,100.0
0.6214000000000001,621.4000000000001,100.0
0.6215,621.5,100.0
0.6216,621.6,100.0
0.6217,621.7,100.0
0.6218,621.8000000000001,100.0
0.6219,621.9,100.0
0.622,622.0,100.0
0.6221,622.1,100.0
0.6222,622.1999999999999,100.0
0.6223000000000001,622.3000000000001,100.0
0.6224000000000001,622.4000000000001,100.0
0.6225,622.5,100.0
0.6226,622.6,100.0
0.6227,622.7,100.0
0.6228,622.8000000000001,100.0
0.6229,622.9,100.0
0.623,623.0,100.0
0.6231,623.1,100.0
0.6232,623.1999999999999,100.0
0.6233000000000001,623.3000000000001,100.0
0.6234000000000001,623.4000000000001,100.0
0.6235,623.5,100.0
0.6236,623.6,100.0
0.6237,623.7,100.0
0.6238,623.8000000000001,100.0
0.6239,623.9,100.0
0.624,624.0,100.0
0.6241,624.1,100.0
0.6242,624.1999999999999,100.0
0.6243000000000001,624.3000000000001,100.0
0.6244000000000001,624.4000000000001,100.0
0.6245,624.5,100.0
0.6246,624.6,100.0
0.6247,624.7,100.0
0.6248,624.8000000000001,100.0
0.6249,624.9,100.0
0.625,625.0,100.0
0.6251,625.1,100.0
0.6252,625.1999999999999,100.0
0.6253000000000001,625.3000000000001,100.0
0.6254000000000001,625.4000000000001,100.0
0.6255000000000001,625.5,100.0
0.6256,625.6,100.0
0.6257,625.7,100.0
0.6258,625.8000000000001,100.0
0.6259,625.9,100.0
0.626,626.0,100.0
0.6261,626.1,100.0
0.6262,626.1999999999999,100.0
0.6263000000000001,626.3000000000001,100.0
0.6264000000000001,626.4000000000001,100.0
0.6265000000000001,626.5,100.0
0.6266,626.6,100.0
0.6267,626.7,100.0
0.6268,626.8000000000001,100.0
0.6269,626.9,100.0
0.627,627.0,100.0
0.6271,627.1,100.0
0.6272,627.1999999999999,100.0
0.6273000000000001,627.3000000000001,100.0
0.6274000000000001,627.4000000000001,100.0
0.6275000000000001,627.5000000000001,100.0
0.6276,627.6,100.0
0.6277,627.7,100.0
0.6278,627.8000000000001,100.0
0.6279,627.9,100.0
0.628,628.0,100.0
0.6281,628.1,100.0
0.6282,628.1999999999999,100.0
0.6283000000000001,628.3000000000001,100.0
0.6284000000000001,628.4000000000001,100.0
0.6285000000000001,628.5000000000001,100.0
0.6286,628.6,100.0
0.6287,628.7,100.0
0.6288,628.8000000000001,100.0
0.6289,628.9,100.0
0.629,629.0,100.0
0.6291,629.1,100.0
0.6292,629.1999999999999,100.0
0.6293000000000001,629.3000000000001,100.0
0.6294000000000001,629.4000000000001,100.0
0.6295000000000001,629.5000000000001,100.0
0.6296,629.6,100.0
0.6297,629.7,100.0
0.6298,629.8000000000001,100.0
0.6299,629.9,100.0
0.63,630.0,100.0
0.6301,630.1,100.0
0.6302,630.1999999999999,100.0
0.6303000000000001,630.3000000000001,100.0
0.6304000000000001,630.4000000000001,100.0
0.6305000000000001,630.5000000000001,100.0
0.6306,630.6,100.0
0.6307,630.7,100.0
0.6308,630.8000000000001,100.0
0.6309,630.9,100.0
0.631,631.0,100.0
0.6311,631.1,100.0
0.6312,631.1999999999999,100.0
0.6313000000000001,631.3000000000001,100.0
0.6314000000000001,631.4000000000001,100.0
0.6315000000000001,631.5000000000001,100.0
0.6316,631.6,100.0
0.6317,631.7,100.0
0.6318,631.8000000000001,100.0
0.6319,631.9,100.0
0.632,632.0,100.0
0.6321,632.1,100.0
0.6322,632.1999999999999,100.0
0.6323000000000001,632.3000000000001,100.0
0.6324000000000001,632.4000000000001,100.0
0.6325000000000001,632.5000000000001,100.0
0.6326,632.6,100.0
0.6327,632.7,100.0
0.6328,632.8000000000001,100.0
0.6329,632.9,100.0
0.633,633.0,100.0
0.6331,633.1,100.0
0.6332,633.1999999999999,100.0
0.6333000000000001,633.3000000000001,100.0
0.6334000000000001,633.4000000000001,100.0
0.6335000000000001,633.5000000000001,100.0
0.6336,633.6,100.0
0.6337,633.7,100.0
0.6338,633.8000000000001,100.0
0.6339,633.9,100.0
0.634,634.0,100.0
0.6341,634.1,100.0
0.6342,634.1999999999999,100.0
0.6343,634.3,100.0
0.6344000000000001,634.4000000000001,100.0
0.6345000000000001,634.5000000000001,100.0
0.6346,634.6,100.0
0.6347,634.7,100.0
0.6348,634.8000000000001,100.0
0.6349,634.9,100.0
0.635,635.0,100.0
0.6351,635.1,100.0
0.6352,635.1999999999999,100.0
0.6353,635.3,100.0
0.6354000000000001,635.4000000000001,100.0
0.6355000000000001,635.5000000000001,100.0
0.6356,635.6,100.0
0.6357,635.7,100.0
0.6358,635.8000000000001,100.0
0.6359,635.9,100.0
0.636,636.0,100.0
0.6361,636.1,100.0
0.6362,636.1999999999999,100.0
0.6363,636.3,100.0
0.6364000000000001,636.4000000000001,100.0
0.6365000000000001,636.5000000000001,100.0
0.6366,636.6,100.0
0.6367,636.7,100.0
0.6368,636.8000000000001,100.0
0.6369,636.9,100.0
0.637,637.0,100.0
0.6371,637.1,100.0
0.6372,637.2,100.0
0.6373,637.3,100.0
0.6374000000000001,637.4000000000001,100.0
0.6375000000000001,637.5000000000001,100.0
0.6376000000000001,637.6,100.0
0.6377,637.7,100.0
0.6378,637.8000000000001,100.0
0.6379,637.9,100.0
0.638,638.0,100.0
0.6381,638.1,100.0
0.6382,638.2,100.0
0.6383,638.3,100.0
0.6384000000000001,638.4000000000001,100.0
0.6385000000000001,638.5000000000001,100.0
0.6386000000000001,638.6,100.0
0.6387,638.7,100.0
0.6388,638.8000000000001,100.0
0.6389,638.9,100.0
0.639,639.0,100.0
0.6391,639.1,100.0
0.6392,639.2,100.0
0.6393,639.3,100.0
0.6394000000000001,639.4000000000001,100.0
0.6395000000000001,639.5000000000001,100.0
0.6396000000000001,639.6,100.0
0.6397,639.7,100.0
0.6398,639.8000000000001,100.0
0.6399,639.9,100.0
0.64,640.0,100.0
0.6401,640.1,100.0
0.6402,640.2,100.0
0.6403,640.3,100.0
0.6404000000000001,640.4000000000001,100.0
0.6405000000000001,640.5000000000001,100.0
0.6406000000000001,640.6,100.0
0.6407,640.7,100.0
0.6408,640.8000000000001,100.0
0.6409,640.9,100.0
0.641,641.0,100.0
0.6411,641.1,100.0
0.6412,641.2,100.0
0.6413,641.3,100.0
0.6414000000000001,641.4000000000001,100.0
0.6415000000000001,641.5000000000001,100.0
0.6416000000000001,641.6,100.0
0.6417,641.7,100.0
0.6418,641.8000000000001,100.0
0.6419,641.9,100.0
0.642,642.0,100.0
0.6421,642.1,100.0
0.6422,642.2,100.0
0.6423,642.3,100.0
0.6424000000000001,642.4000000000001,100.0
0.6425000000000001,642.5000000000001,100.0
0.6426000000000001,642.6,100.0
0.6427,642.7,100.0
0.6428,642.8000000000001,100.0
0.6429,642.9,100.0
0.643,643.0,100.0
0.6431,643.1,100.0
0.6432,643.2,100.0
0.6433,643.3,100.0
0.6434000000000001,643.4000000000001,100.0
0.6435000000000001,643.5000000000001,100.0
0.6436000000000001,643.6,100.0
0.6437,643.7,100.0
0.6438,643.8000000000001,100.0
0.6439,643.9,100.0
0.644,644.0,100.0
0.6441,644.1,100.0
0.6442,644.2,100.0
0.6443,644.3,100.0
0.6444000000000001,644.4000000000001,100.0
0.6445000000000001,644.5000000000001,100.0
0.6446000000000001,644.6,100.0
0.6447,644.7,100.0
0.6448,644.8000000000001,100.0
0.6449,644.9,100.0
0.645,645.0,100.0
0.6451,645.1,100.0
0.6452,645.2,100.0
0.6453,645.3,100.0
0.6454000000000001,645.4000000000001,100.0
0.6455000000000001,645.5000000000001,100.0
0.6456000000000001,645.6,100.0
0.6457,645.7,100.0
0.6458,645.8000000000001,100.0
0.6459,645.9,100.0
0.646,646.0,100.0
0.6461,646.1,100.0
0.6462,646.2,100.0
0.6463,646.3,100.0
0.6464000000000001,646.4000000000001,100.0
0.6465000000000001,646.5000000000001,100.0
0.6466000000000001,646.6,100.0
0.6467,646.7,100.0
0.6468,646.8000000000001,100.0
0.6469,646.9,100.0
0.647,647.0,100.0
0.6471,647.1,100.0
0.6472,647.2,100.0
0.6473,647.3,100.0
0.6474000000000001,647.4000000000001,100.0
0.6475000000000001,647.5000000000001,100.0
0.6476000000000001,647.6,100.0
0.6477,647.7,100.0
0.6478,647.8000000000001,100.0
0.6479,647.9,100.0
0.648,648.0,100.0
0.6481,648.1,100.0
0.6482,648.2,100.0
0.6483,648.3,100.0
0.6484,648.4,100.0
0.6485000000000001,648.5000000000001,100.0
0.6486000000000001,648.6,100.0
0.6487,648.7,100.0
0.6488,648.8000000000001,100.0
0.6489,648.9,100.0
0.649,649.0,100.0
0.6491,649.1,100.0
0.6492,649.2,100.0
0.6493,649.3,100.0
0.6494,649.4,100.0
0.6495000000000001,649.5000000000001,100.0
0.6496000000000001,649.6,100.0
0.6497,649.7,100.0
0.6498,649.8000000000001,100.0
0.6499,649.9,100.0
0.65,650.0,100.0
0.6501,650.1,100.0
0.6502,650.2,100.0
0.6503,650.3,100.0
0.6504,650.4,100.0
0.6505000000000001,650.5000000000001,100.0
0.6506000000000001,650.6,100.0
0.6507000000000001,650.7,100.0
0.6508,650.8000000000001,100.0
0.6509,650.9000000000001,100.0
0.651,651.0,100.0
0.6511,651.1,100.0
0.6512,651.2,100.0
0.6513,651.3,100.0
0.6514,651.4,100.0
0.6515000000000001,651.5000000000001,100.0
0.6516000000000001,651.6,100.0
0.6517000000000001,651.7,100.0
0.6518,651.8000000000001,100.0
0.6519,651.9000000000001,100.0
0.652,652.0,100.0
0.6521,652.1,100.0
0.6522,652.2,100.0
0.6523,652.3,100.0
0.6524,652.4,100.0
0.6525000000000001,652.5000000000001,100.0
0.6526000000000001,652.6,100.0
0.6527000000000001,652.7,100.0
0.6528,652.8000000000001,100.0
0.6529,652.9000000000001,100.0
0.653,653.0,100.0
0.6531,653.1,100.0
0.6532,653.2,100.0
0.6533,653.3,100.0
0.6534,653.4,100.0
0.6535000000000001,653.5000000000001,100.0
0.6536000000000001,653.6,100.0
0.6537000000000001,653.7,100.0
0.6538,653.8000000000001,100.0
0.6539,653.9000000000001,100.0
0.654,654.0,100.0
0.6541,654.1,100.0
0.6542,654.2,100.0
0.6543,654.3,100.0
0.6544,654.4,100.0
0.6545000000000001,654.5000000000001,100.0
0.6546000000000001,654.6,100.0
0.6547000000000001,654.7,100.0
0.6548,654.8000000000001,100.0
0.6549,654.9000000000001,100.0
0.655,655.0,100.0
0.6551,655.1,100.0
0.6552,655.2,100.0
0.6553,655.3,100.0
0.6554,655.4,100.0
0.6555000000000001,655.5000000000001,100.0
0.6556000000000001,655.6,100.0
0.6557000000000001,655.7,100.0
0.6558,655.8000000000001,100.0
0.6559,655.9000000000001,100.0
0.656,656.0,100.0
0.6561,656.1,100.0
0.6562,656.2,100.0
0.6563,656.3,100.0
0.6564,656.4,100.0
0.6565000000000001,656.5000000000001,100.0
0.6566000000000001,656.6,100.0
0.6567000000000001,656.7,100.0
0.6568,656.8000000000001,100.0
0.6569,656.9000000000001,100.0
0.657,657.0,100.0
0.6571,657.1,100.0
0.6572,657.2,100.0
0.6573,657.3,100.0
0.6574,657.4,100.0
0.6575000000000001,657.5000000000001,100.0
0.6576000000000001,657.6,100.0
0.6577000000000001,657.7,100.0
0.6578,657.8000000000001,100.0
0.6579,657.9000000000001,100.0
0.658,658.0,100.0
0.6581,658.1,100.0
0.6582,658.2,100.0
0.6583,658.3,100.0
0.6584,658.4,100.0
0.6585000000000001,658.5000000000001,100.0
0.6586000000000001,658.6,100.0
0.6587000000000001,658.7,100.0
0.6588,658.8000000000001,100.0
0.6589,658.9000000000001,100.0
0.659,659.0,100.0
0.6591,659.1,100.0
0.6592,659.2,100.0
0.6593,659.3,100.0
0.6594,659.4,100.0
0.6595000000000001,659.5000000000001,100.0
0.6596000000000001,659.6,100.0
0.6597000000000001,659.7,100.0
0.6598,659.8000000000001,100.0
0.6599,659.9000000000001,100.0
0.66,660.0,100.0
0.6601,660.1,100.0
0.6602,660.2,100.0
0.6603,660.3,100.0
0.6604,660.4,100.0
0.6605000000000001,660.5000000000001,100.0
0.6606000000000001,660.6,100.0
0.6607000000000001,660.7,100.0
0.6608,660.8000000000001,100.0
0.6609,660.9000000000001,100.0
0.661,661.0,100.0
0.6611,661.1,100.0
0.6612,661.2,100.0
0.6613,661.3,100.0
